ASSAULT,"(41.798755818, -87.66714268)"
CRIMINAL TRESPASS,"(41.802798984, -87.65509284)"
NARCOTICS,"(41.797253602, -87.662240313)"
SEX OFFENSE,"(41.808645557, -87.661846328)"
OTHER OFFENSE,"(41.803896231, -87.664844779)"
ROBBERY,"(41.815344336, -87.665140272)"
ROBBERY,"(41.800839071, -87.667201789)"
STALKING,"(41.819908866, -87.639357255)"
OTHER OFFENSE,"(41.799462, -87.668719719)"
ROBBERY,"(41.80632805, -87.664911196)"
DECEPTIVE PRACTICE,"(41.806253938, -87.664908299)"
PROSTITUTION,"(41.801205965, -87.66234211)"
NARCOTICS,"(41.79455731, -87.674322538)"
HOMICIDE,"(41.801573432, -87.646050456)"
PROSTITUTION,"(41.802190662, -87.666025149)"
ROBBERY,"(41.794469678, -87.676751121)"
NARCOTICS,"(41.794298891, -87.646142848)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.799637449, -87.653215416)"
ROBBERY,"(41.793924612, -87.673580917)"
WEAPONS VIOLATION,"(41.802641458, -87.662382149)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.802452675, -87.648527728)"
ROBBERY,"(41.801231471, -87.674811629)"
BURGLARY,"(41.81178503, -87.645614837)"
OFFENSE INVOLVING CHILDREN,"(41.805992749, -87.656390587)"
ASSAULT,"(41.818972709, -87.66521628)"
MOTOR VEHICLE THEFT,"(41.813979995, -87.643250975)"
BATTERY,"(41.799241511, -87.648928665)"
ROBBERY,"(41.797050952, -87.664666542)"
ROBBERY,"(41.800592657, -87.651397216)"
ROBBERY,"(41.809693586, -87.645563846)"
ROBBERY,"(41.816344863, -87.636317909)"
ROBBERY,"(41.802456277, -87.651439805)"
ROBBERY,"(41.798926906, -87.675880448)"
ROBBERY,"(41.811306463, -87.671120987)"
ROBBERY,"(41.806720055, -87.671472656)"
ROBBERY,"(41.817230989, -87.637177734)"
ROBBERY,"(41.795260589, -87.668260714)"
ROBBERY,"(41.794324214, -87.643956933)"
ROBBERY,"(41.796945481, -87.665877861)"
ROBBERY,"(41.797253602, -87.662240313)"
ROBBERY,"(41.80120956, -87.676256881)"
ROBBERY,"(41.808147803, -87.664961971)"
ROBBERY,"(41.801445731, -87.655503212)"
ROBBERY,"(41.807554946, -87.664946126)"
ROBBERY,"(41.802317249, -87.668451816)"
ROBBERY,"(41.797161498, -87.669531969)"
ROBBERY,"(41.799179802, -87.653788713)"
ROBBERY,"(41.797286045, -87.659812184)"
ROBBERY,"(41.797012077, -87.662235498)"
ROBBERY,"(41.808552056, -87.670316719)"
ROBBERY,"(41.800834959, -87.659907053)"
ROBBERY,"(41.806291558, -87.668553772)"
ROBBERY,"(41.808343254, -87.655232434)"
ROBBERY,"(41.796991238, -87.661018158)"
ROBBERY,"(41.806751491, -87.667888796)"
ROBBERY,"(41.80133091, -87.664002225)"
ROBBERY,"(41.808567051, -87.65039198)"
ROBBERY,"(41.815047908, -87.665132348)"
ROBBERY,"(41.803077067, -87.671242408)"
ROBBERY,"(41.806774438, -87.665695154)"
ROBBERY,"(41.808147803, -87.664961971)"
ROBBERY,"(41.797206215, -87.66588249)"
ROBBERY,"(41.80637536, -87.661261167)"
ROBBERY,"(41.801291764, -87.667655549)"
ROBBERY,"(41.801270705, -87.670182733)"
ROBBERY,"(41.809693586, -87.645563846)"
ROBBERY,"(41.807756527, -87.674664114)"
ROBBERY,"(41.797799226, -87.648210533)"
ROBBERY,"(41.808147803, -87.664961971)"
ROBBERY,"(41.810740003, -87.675220451)"
ROBBERY,"(41.796790197, -87.664658251)"
ROBBERY,"(41.806794998, -87.664040718)"
ROBBERY,"(41.808787475, -87.651002197)"
ROBBERY,"(41.801292317, -87.6677509)"
ROBBERY,"(41.80874569, -87.65413879)"
ROBBERY,"(41.80099297, -87.65504587)"
BATTERY,"(41.803130317, -87.665743989)"
BATTERY,"(41.800660065, -87.67327344)"
BATTERY,"(41.806046625, -87.674626611)"
BATTERY,"(41.814998276, -87.643276728)"
BATTERY,"(41.800562205, -87.669625236)"
BATTERY,"(41.805007957, -87.661601892)"
BATTERY,"(41.795386636, -87.653693095)"
BATTERY,"(41.800403816, -87.665970337)"
BATTERY,"(41.814923622, -87.668779994)"
BATTERY,"(41.802564095, -87.65994763)"
BATTERY,"(41.801460927, -87.654358762)"
BATTERY,"(41.796030226, -87.646091347)"
BATTERY,"(41.813329205, -87.650532144)"
BATTERY,"(41.793924612, -87.673580917)"
BATTERY,"(41.80928547, -87.683888254)"
BATTERY,"(41.813312219, -87.666324236)"
BATTERY,"(41.807779187, -87.668593412)"
BATTERY,"(41.806037238, -87.658821908)"
BATTERY,"(41.805937867, -87.656391165)"
BATTERY,"(41.802243157, -87.668452582)"
BATTERY,"(41.797110308, -87.653737229)"
BATTERY,"(41.813312219, -87.666324236)"
BATTERY,"(41.811657773, -87.671128373)"
BATTERY,"(41.807554948, -87.652794229)"
BATTERY,"(41.802685798, -87.664809681)"
BATTERY,"(41.800801919, -87.653830255)"
BATTERY,"(41.805874182, -87.66003034)"
BATTERY,"(41.815071557, -87.666368344)"
BATTERY,"(41.807515199, -87.677091096)"
BATTERY,"(41.808599694, -87.66527639)"
BATTERY,"(41.810505195, -87.643159888)"
BATTERY,"(41.799114253, -87.650140281)"
BATTERY,"(41.809488734, -87.666202507)"
BATTERY,"(41.802518235, -87.673324055)"
BATTERY,"(41.800525296, -87.662327206)"
BATTERY,"(41.798687871, -87.672006408)"
BATTERY,"(41.802262366, -87.668452384)"
BATTERY,"(41.799530778, -87.67446596)"
BATTERY,"(41.801330717, -87.663969218)"
BATTERY,"(41.795567146, -87.651274464)"
BATTERY,"(41.805784991, -87.667326614)"
BATTERY,"(41.803896231, -87.664844779)"
BATTERY,"(41.796936817, -87.663446505)"
BATTERY,"(41.800863342, -87.664766276)"
BATTERY,"(41.808678052, -87.659428771)"
BATTERY,"(41.797996655, -87.677331244)"
BATTERY,"(41.812226914, -87.663268872)"
BATTERY,"(41.811344308, -87.666278625)"
BATTERY,"(41.819027613, -87.665219378)"
BATTERY,"(41.807769669, -87.661297945)"
BATTERY,"(41.808588241, -87.666611662)"
BATTERY,"(41.811589624, -87.665047242)"
BATTERY,"(41.794469477, -87.67431977)"
BATTERY,"(41.794061805, -87.662676999)"
BATTERY,"(41.801312511, -87.665084355)"
BATTERY,"(41.813329205, -87.650532144)"
BATTERY,"(41.808659359, -87.660921846)"
BATTERY,"(41.794439271, -87.674316413)"
BATTERY,"(41.808052976, -87.674675749)"
BATTERY,"(41.799208821, -87.641638089)"
BATTERY,"(41.806751767, -87.667936476)"
BATTERY,"(41.794062319, -87.662765006)"
BATTERY,"(41.811418399, -87.666277857)"
BATTERY,"(41.808677227, -87.643113485)"
BATTERY,"(41.796635208, -87.647676501)"
BATTERY,"(41.797353386, -87.641588362)"
BATTERY,"(41.800263355, -87.672052557)"
BATTERY,"(41.80594908, -87.673409882)"
BATTERY,"(41.808614964, -87.664128146)"
BATTERY,"(41.795014417, -87.652472173)"
BATTERY,"(41.799261735, -87.647718184)"
BATTERY,"(41.817570192, -87.665183168)"
BATTERY,"(41.808632154, -87.662840497)"
BATTERY,"(41.81317833, -87.671167735)"
BATTERY,"(41.805905356, -87.675834781)"
BATTERY,"(41.808147803, -87.664961971)"
BATTERY,"(41.806247973, -87.662472895)"
BATTERY,"(41.800420681, -87.668405407)"
BATTERY,"(41.79903812, -87.664719234)"
BATTERY,"(41.800605183, -87.673274003)"
BATTERY,"(41.79894246, -87.667148082)"
BATTERY,"(41.797143043, -87.67682652)"
BATTERY,"(41.795697408, -87.642761358)"
BATTERY,"(41.801358629, -87.661698689)"
BATTERY,"(41.814918913, -87.66513002)"
BATTERY,"(41.795395886, -87.664621403)"
BATTERY,"(41.797090432, -87.651309655)"
BATTERY,"(41.802355687, -87.668455087)"
BATTERY,"(41.79530386, -87.674340561)"
BATTERY,"(41.807068409, -87.643915688)"
BATTERY,"(41.802715571, -87.662385043)"
BATTERY,"(41.819027613, -87.665219378)"
BATTERY,"(41.81725432, -87.643318542)"
BATTERY,"(41.79967597, -87.650457054)"
BATTERY,"(41.814640488, -87.64447645)"
BATTERY,"(41.803425341, -87.644138129)"
BATTERY,"(41.81395893, -87.642029655)"
BATTERY,"(41.801358629, -87.661698689)"
BATTERY,"(41.80098513, -87.651404057)"
BATTERY,"(41.798761983, -87.672009313)"
BATTERY,"(41.801040034, -87.651407142)"
BATTERY,"(41.801358629, -87.661698689)"
BATTERY,"(41.794936587, -87.659752436)"
BATTERY,"(41.797308551, -87.642802739)"
BATTERY,"(41.799357024, -87.641640163)"
BATTERY,"(41.79510225, -87.652474911)"
BATTERY,"(41.798591883, -87.663491615)"
BATTERY,"(41.794081317, -87.661319941)"
BATTERY,"(41.802915672, -87.650239271)"
BATTERY,"(41.802794555, -87.653878888)"
BATTERY,"(41.794020066, -87.664932745)"
BATTERY,"(41.79504183, -87.664614082)"
BATTERY,"(41.799376233, -87.641639956)"
BATTERY,"(41.799438937, -87.672332426)"
BATTERY,"(41.80133091, -87.664002225)"
BATTERY,"(41.799862877, -87.67543078)"
BATTERY,"(41.804941518, -87.662442511)"
BATTERY,"(41.800863342, -87.664766276)"
BATTERY,"(41.796889613, -87.654935111)"
BATTERY,"(41.797181898, -87.668314197)"
BATTERY,"(41.807683941, -87.664948453)"
BATTERY,"(41.803435628, -87.643565856)"
BATTERY,"(41.793924612, -87.673580917)"
BATTERY,"(41.796806226, -87.662230311)"
BATTERY,"(41.813532384, -87.671175093)"
BATTERY,"(41.796880317, -87.662229538)"
BATTERY,"(41.809377421, -87.664993206)"
BATTERY,"(41.800849205, -87.656261348)"
BATTERY,"(41.822549711, -87.665424905)"
BATTERY,"(41.798865209, -87.652567109)"
BATTERY,"(41.795181344, -87.66218492)"
BATTERY,"(41.795944444, -87.642769708)"
BATTERY,"(41.794539528, -87.6645973)"
BATTERY,"(41.803894814, -87.674575297)"
BATTERY,"(41.802482674, -87.646198449)"
BATTERY,"(41.797154306, -87.659809896)"
BATTERY,"(41.793962327, -87.670122389)"
BATTERY,"(41.798620761, -87.673221019)"
BATTERY,"(41.799180134, -87.650143249)"
BATTERY,"(41.800976505, -87.655046043)"
BATTERY,"(41.807769669, -87.661297945)"
BATTERY,"(41.811363517, -87.666278426)"
BATTERY,"(41.801358629, -87.661698689)"
BATTERY,"(41.794095031, -87.660381)"
BATTERY,"(41.798715563, -87.674437636)"
BATTERY,"(41.807650669, -87.643080489)"
BATTERY,"(41.79439912, -87.66216741)"
BATTERY,"(41.794674527, -87.645170692)"
BATTERY,"(41.809898313, -87.6389958)"
BATTERY,"(41.811726946, -87.639152125)"
BATTERY,"(41.813116135, -87.66752946)"
BATTERY,"(41.807761788, -87.672235873)"
BATTERY,"(41.802685798, -87.664809681)"
BATTERY,"(41.79902597, -87.665933289)"
BATTERY,"(41.798980016, -87.662284648)"
BATTERY,"(41.805804937, -87.663676902)"
BATTERY,"(41.805864167, -87.664894011)"
BATTERY,"(41.797155083, -87.67318105)"
BATTERY,"(41.806033569, -87.668549104)"
BATTERY,"(41.794299397, -87.645768789)"
BATTERY,"(41.810052623, -87.665011864)"
BATTERY,"(41.809610735, -87.665001785)"
BATTERY,"(41.803149938, -87.663928278)"
BATTERY,"(41.807846225, -87.667374956)"
BATTERY,"(41.799507641, -87.663819487)"
BATTERY,"(41.799240504, -87.650142607)"
BATTERY,"(41.806141408, -87.6649058)"
BATTERY,"(41.799170403, -87.641638502)"
BATTERY,"(41.797160281, -87.662237619)"
BATTERY,"(41.795694394, -87.65005925)"
BATTERY,"(41.801358629, -87.661698689)"
BATTERY,"(41.810052623, -87.665011864)"
BATTERY,"(41.807650669, -87.643080489)"
BATTERY,"(41.795423376, -87.652482514)"
BATTERY,"(41.802520682, -87.64383974)"
BATTERY,"(41.802431903, -87.674538934)"
BATTERY,"(41.809742396, -87.674970229)"
BATTERY,"(41.797864916, -87.676848492)"
BATTERY,"(41.799059371, -87.650140864)"
BATTERY,"(41.794976356, -87.667042466)"
BATTERY,"(41.798504481, -87.665920362)"
BATTERY,"(41.794061805, -87.662676999)"
BATTERY,"(41.793961502, -87.669979378)"
BATTERY,"(41.797213576, -87.661026837)"
BATTERY,"(41.80266556, -87.653876583)"
BATTERY,"(41.807846225, -87.667374956)"
BATTERY,"(41.803871938, -87.667276739)"
BATTERY,"(41.803562869, -87.676992055)"
BATTERY,"(41.797189649, -87.647692595)"
BATTERY,"(41.803979716, -87.663629889)"
BATTERY,"(41.801288067, -87.650197877)"
BATTERY,"(41.807064264, -87.644139475)"
BATTERY,"(41.79528792, -87.659763426)"
BATTERY,"(41.806090282, -87.672194371)"
BATTERY,"(41.804137307, -87.670930737)"
BATTERY,"(41.804106154, -87.674580467)"
BATTERY,"(41.804162557, -87.656431859)"
BATTERY,"(41.811669711, -87.667496753)"
BATTERY,"(41.803872169, -87.655121867)"
BATTERY,"(41.803227125, -87.658359911)"
BATTERY,"(41.806710937, -87.672749178)"
BATTERY,"(41.798909107, -87.677567657)"
BATTERY,"(41.798928748, -87.675722728)"
BATTERY,"(41.794796091, -87.674327426)"
BATTERY,"(41.799055746, -87.663505122)"
BATTERY,"(41.794796091, -87.674327426)"
BATTERY,"(41.813310068, -87.671170046)"
BATTERY,"(41.802685798, -87.664809681)"
BATTERY,"(41.796748848, -87.673166882)"
BATTERY,"(41.79474538, -87.664602494)"
BATTERY,"(41.801531255, -87.649098682)"
BATTERY,"(41.798995903, -87.653783321)"
BATTERY,"(41.801044913, -87.641666022)"
BATTERY,"(41.813331428, -87.666324037)"
BATTERY,"(41.808147803, -87.664961971)"
BATTERY,"(41.806234729, -87.664908498)"
BATTERY,"(41.797047751, -87.662235126)"
BATTERY,"(41.810445857, -87.663265425)"
BATTERY,"(41.801176652, -87.641668272)"
BATTERY,"(41.798736215, -87.652564807)"
BATTERY,"(41.811609995, -87.663832864)"
BATTERY,"(41.801462544, -87.65416803)"
BATTERY,"(41.799621611, -87.655643463)"
BATTERY,"(41.814997466, -87.666369113)"
BATTERY,"(41.8028026, -87.67697414)"
BATTERY,"(41.796956047, -87.663449972)"
BATTERY,"(41.800612532, -87.653824921)"
BATTERY,"(41.796032531, -87.646017977)"
BATTERY,"(41.811650481, -87.667493284)"
BATTERY,"(41.808191838, -87.658880002)"
BATTERY,"(41.796997111, -87.651306977)"
BATTERY,"(41.796936817, -87.663446505)"
BATTERY,"(41.809544056, -87.668644859)"
BATTERY,"(41.799765636, -87.646165129)"
BATTERY,"(41.806420916, -87.656400751)"
BATTERY,"(41.794033297, -87.663905799)"
BATTERY,"(41.800793966, -87.668416218)"
BATTERY,"(41.804941518, -87.662442511)"
BATTERY,"(41.795365728, -87.652479457)"
BATTERY,"(41.80023409, -87.650168729)"
BATTERY,"(41.802480961, -87.646370847)"
BATTERY,"(41.796665517, -87.665869764)"
BATTERY,"(41.798780109, -87.664710913)"
BATTERY,"(41.80229804, -87.668452015)"
BATTERY,"(41.802331593, -87.673318635)"
BATTERY,"(41.809618147, -87.668644094)"
BATTERY,"(41.798889417, -87.662278258)"
BATTERY,"(41.79903812, -87.664719234)"
BATTERY,"(41.797349301, -87.640455191)"
BATTERY,"(41.809665375, -87.673503791)"
BATTERY,"(41.818159831, -87.635579193)"
BATTERY,"(41.813893924, -87.640805141)"
BATTERY,"(41.806055165, -87.666120758)"
BATTERY,"(41.806031188, -87.656393851)"
BATTERY,"(41.80407467, -87.675791146)"
BATTERY,"(41.807752925, -87.667375922)"
BATTERY,"(41.801363002, -87.661507929)"
BATTERY,"(41.794968458, -87.669470252)"
BATTERY,"(41.796143167, -87.644329841)"
BATTERY,"(41.806744563, -87.669062595)"
BATTERY,"(41.81872185, -87.640929218)"
BATTERY,"(41.794093296, -87.660553376)"
BATTERY,"(41.802480961, -87.646370847)"
BATTERY,"(41.799038708, -87.654989462)"
BATTERY,"(41.813020335, -87.669944165)"
BATTERY,"(41.796751322, -87.662227217)"
BATTERY,"(41.793988896, -87.667599102)"
BATTERY,"(41.809777672, -87.662568119)"
BATTERY,"(41.797055426, -87.653737808)"
BATTERY,"(41.80142858, -87.656783383)"
BATTERY,"(41.798619497, -87.674434953)"
BATTERY,"(41.813204979, -87.640783216)"
BATTERY,"(41.800487739, -87.667190757)"
BATTERY,"(41.795830016, -87.645195004)"
BATTERY,"(41.807743137, -87.666161931)"
BATTERY,"(41.808614751, -87.664091468)"
BATTERY,"(41.803427491, -87.644039078)"
BATTERY,"(41.803709133, -87.662407687)"
BATTERY,"(41.799167724, -87.654995436)"
BATTERY,"(41.797034023, -87.670743508)"
BATTERY,"(41.805878312, -87.667329315)"
BATTERY,"(41.79698913, -87.674389308)"
BATTERY,"(41.809651402, -87.671075676)"
BATTERY,"(41.811234791, -87.668689739)"
BATTERY,"(41.80630882, -87.664907728)"
BATTERY,"(41.801363002, -87.661507929)"
BATTERY,"(41.804101947, -87.661064861)"
BATTERY,"(41.798775026, -87.667142481)"
BATTERY,"(41.80144381, -87.655642601)"
BATTERY,"(41.795355464, -87.669480927)"
BATTERY,"(41.795248821, -87.66340174)"
BATTERY,"(41.802604253, -87.669677516)"
BATTERY,"(41.810814465, -87.638923548)"
BATTERY,"(41.794852216, -87.673109334)"
BATTERY,"(41.80595314, -87.663679027)"
BATTERY,"(41.808647701, -87.661743601)"
BATTERY,"(41.798908772, -87.677508982)"
BATTERY,"(41.808566508, -87.669018097)"
BATTERY,"(41.799176392, -87.651360887)"
BATTERY,"(41.797053727, -87.652523935)"
BATTERY,"(41.798997637, -87.661074203)"
BATTERY,"(41.806006728, -87.673412959)"
BATTERY,"(41.796734521, -87.668304153)"
BATTERY,"(41.800707586, -87.661118679)"
BATTERY,"(41.794886668, -87.674330165)"
BATTERY,"(41.798586568, -87.67443529)"
BATTERY,"(41.805941029, -87.675834416)"
BATTERY,"(41.808052976, -87.674675749)"
BATTERY,"(41.805971633, -87.667332017)"
BATTERY,"(41.797834576, -87.645859361)"
BATTERY,"(41.808418271, -87.683401834)"
BATTERY,"(41.80850486, -87.67643176)"
BATTERY,"(41.81029285, -87.64070821)"
BATTERY,"(41.795586355, -87.65127426)"
BATTERY,"(41.802475486, -87.651439602)"
BATTERY,"(41.800686734, -87.65990127)"
BATTERY,"(41.807759957, -87.668589943)"
BATTERY,"(41.797218365, -87.664668469)"
BATTERY,"(41.799330477, -87.644071983)"
BATTERY,"(41.813539355, -87.672385556)"
BATTERY,"(41.796424459, -87.650073499)"
BATTERY,"(41.800799714, -87.642875285)"
BATTERY,"(41.806954631, -87.651520482)"
BATTERY,"(41.814489784, -87.637684303)"
BATTERY,"(41.803429487, -87.643914354)"
BATTERY,"(41.807876201, -87.658872309)"
BATTERY,"(41.814180358, -87.643256161)"
BATTERY,"(41.797828889, -87.646284839)"
BATTERY,"(41.811418689, -87.668695174)"
BATTERY,"(41.796280999, -87.674370891)"
BATTERY,"(41.811322928, -87.671120818)"
BATTERY,"(41.815334386, -87.672433131)"
BATTERY,"(41.79692803, -87.654934706)"
BATTERY,"(41.805925593, -87.672188729)"
BATTERY,"(41.798996235, -87.650137867)"
BATTERY,"(41.802757161, -87.652661617)"
BATTERY,"(41.794968458, -87.669470252)"
BATTERY,"(41.79891344, -87.665930789)"
BATTERY,"(41.795334266, -87.676775302)"
BATTERY,"(41.802470342, -87.674542208)"
BATTERY,"(41.798878772, -87.673229373)"
BATTERY,"(41.810434717, -87.6641789)"
BATTERY,"(41.795132224, -87.648745016)"
BATTERY,"(41.799273759, -87.646515126)"
BATTERY,"(41.817226523, -87.637346533)"
ASSAULT,"(41.806209835, -87.67341821)"
ASSAULT,"(41.80373934, -87.66241104)"
ASSAULT,"(41.809687513, -87.674970791)"
ASSAULT,"(41.808564082, -87.669073142)"
ASSAULT,"(41.803283211, -87.654372532)"
ASSAULT,"(41.803943306, -87.667279668)"
ASSAULT,"(41.803034821, -87.676311586)"
ASSAULT,"(41.795668092, -87.645193069)"
ASSAULT,"(41.79764266, -87.667792333)"
ASSAULT,"(41.800339536, -87.667188625)"
ASSAULT,"(41.794005808, -87.666256742)"
ASSAULT,"(41.809683886, -87.674816769)"
ASSAULT,"(41.796607767, -87.647676793)"
ASSAULT,"(41.795205706, -87.668261282)"
ASSAULT,"(41.808517885, -87.673915379)"
ASSAULT,"(41.80270068, -87.663595529)"
ASSAULT,"(41.794299198, -87.646194185)"
ASSAULT,"(41.809860998, -87.645565723)"
ASSAULT,"(41.797215185, -87.662240714)"
ASSAULT,"(41.802948601, -87.650238922)"
ASSAULT,"(41.808019464, -87.641888108)"
ASSAULT,"(41.809912156, -87.671083995)"
ASSAULT,"(41.794352449, -87.66216423)"
ASSAULT,"(41.808020712, -87.668598251)"
ASSAULT,"(41.803299663, -87.652978633)"
ASSAULT,"(41.804960221, -87.660010567)"
ASSAULT,"(41.794321756, -87.644004633)"
ASSAULT,"(41.803886011, -87.669708302)"
ASSAULT,"(41.813410084, -87.669954816)"
ASSAULT,"(41.796693965, -87.673167445)"
ASSAULT,"(41.794708258, -87.674324659)"
ASSAULT,"(41.808525157, -87.672792896)"
ASSAULT,"(41.80634289, -87.66368964)"
ASSAULT,"(41.806207811, -87.641361077)"
ASSAULT,"(41.797066083, -87.644011898)"
ASSAULT,"(41.797307609, -87.644016645)"
ASSAULT,"(41.801616419, -87.643607373)"
ASSAULT,"(41.808052976, -87.674675749)"
ASSAULT,"(41.805933931, -87.663679227)"
ASSAULT,"(41.796936356, -87.661018732)"
ASSAULT,"(41.797994979, -87.677518298)"
ASSAULT,"(41.80890135, -87.643419193)"
ASSAULT,"(41.806116514, -87.6734155)"
ASSAULT,"(41.809933784, -87.668651835)"
ASSAULT,"(41.817570192, -87.665183168)"
ASSAULT,"(41.801304635, -87.666562474)"
ASSAULT,"(41.800713945, -87.676929439)"
ASSAULT,"(41.80859321, -87.665577234)"
ASSAULT,"(41.811612329, -87.669911007)"
ASSAULT,"(41.80256246, -87.658733652)"
ASSAULT,"(41.806857448, -87.643059661)"
ASSAULT,"(41.813144807, -87.666322304)"
ASSAULT,"(41.802494829, -87.663590337)"
ASSAULT,"(41.811512827, -87.655221014)"
ASSAULT,"(41.794005808, -87.666256742)"
ASSAULT,"(41.808751297, -87.653694902)"
ASSAULT,"(41.798652448, -87.674438283)"
ASSAULT,"(41.803933212, -87.647837099)"
ASSAULT,"(41.805830461, -87.668543868)"
ASSAULT,"(41.808599694, -87.66527639)"
ASSAULT,"(41.794367004, -87.641488456)"
ASSAULT,"(41.795248821, -87.66340174)"
ASSAULT,"(41.798550239, -87.661060542)"
ASSAULT,"(41.804095462, -87.666071403)"
ASSAULT,"(41.800389183, -87.661107337)"
ASSAULT,"(41.802750737, -87.659953011)"
ASSAULT,"(41.798504861, -87.668351863)"
ASSAULT,"(41.797371042, -87.653741809)"
ASSAULT,"(41.813985829, -87.655290305)"
ASSAULT,"(41.805979468, -87.675837691)"
ASSAULT,"(41.809962045, -87.665009138)"
ASSAULT,"(41.800181951, -87.650169283)"
ASSAULT,"(41.793912094, -87.674747204)"
ASSAULT,"(41.808012802, -87.662516838)"
ASSAULT,"(41.79865545, -87.665926131)"
ASSAULT,"(41.807791343, -87.667375525)"
ASSAULT,"(41.794281102, -87.662164974)"
ASSAULT,"(41.811764056, -87.644404561)"
ASSAULT,"(41.79710379, -87.661024317)"
ASSAULT,"(41.797848451, -87.67684866)"
ASSAULT,"(41.801173, -87.642885948)"
ASSAULT,"(41.808147803, -87.664961971)"
ASSAULT,"(41.823151789, -87.671776738)"
ASSAULT,"(41.814476414, -87.63864922)"
ASSAULT,"(41.802444274, -87.664804856)"
ASSAULT,"(41.794364856, -87.641587493)"
ASSAULT,"(41.80223336, -87.667235027)"
ASSAULT,"(41.80760852, -87.677093812)"
ASSAULT,"(41.813558308, -87.669960623)"
ASSAULT,"(41.807650669, -87.643080489)"
ASSAULT,"(41.808505199, -87.655238062)"
ASSAULT,"(41.801044913, -87.641666022)"
ASSAULT,"(41.800477928, -87.665973235)"
ASSAULT,"(41.797181898, -87.668314197)"
ASSAULT,"(41.80128203, -87.668818274)"
ASSAULT,"(41.815382986, -87.638808169)"
ASSAULT,"(41.802661548, -87.66724893)"
ASSAULT,"(41.805959206, -87.653962822)"
ASSAULT,"(41.810361984, -87.671519534)"
ASSAULT,"(41.802641458, -87.662382149)"
ASSAULT,"(41.800607658, -87.656252889)"
ASSAULT,"(41.804124035, -87.664849747)"
ASSAULT,"(41.795003185, -87.673115119)"
ASSAULT,"(41.814252434, -87.63836918)"
ASSAULT,"(41.802641458, -87.662382149)"
ASSAULT,"(41.800863342, -87.664766276)"
ASSAULT,"(41.795764158, -87.645195709)"
ASSAULT,"(41.797348695, -87.674400294)"
ASSAULT,"(41.79710379, -87.661024317)"
ASSAULT,"(41.795065079, -87.674335672)"
ASSAULT,"(41.80266556, -87.653876583)"
ASSAULT,"(41.807855898, -87.684408872)"
ASSAULT,"(41.795999418, -87.648284712)"
ASSAULT,"(41.810052623, -87.665011864)"
ASSAULT,"(41.809842809, -87.666213505)"
ASSAULT,"(41.806054609, -87.672194738)"
ASSAULT,"(41.817527773, -87.68362156)"
ASSAULT,"(41.795915491, -87.660083243)"
ASSAULT,"(41.802380703, -87.662373866)"
ASSAULT,"(41.795644978, -87.650056107)"
ASSAULT,"(41.797236011, -87.663458059)"
ASSAULT,"(41.798517391, -87.66956932)"
ASSAULT,"(41.811679748, -87.66261797)"
ASSAULT,"(41.806211729, -87.653971158)"
ASSAULT,"(41.800740861, -87.651399312)"
ASSAULT,"(41.798932649, -87.665930589)"
ASSAULT,"(41.811753535, -87.668702717)"
ASSAULT,"(41.804105546, -87.660742062)"
ASSAULT,"(41.793924612, -87.673580917)"
ASSAULT,"(41.807625972, -87.643080754)"
ASSAULT,"(41.810693516, -87.683929054)"
ASSAULT,"(41.803077596, -87.650241219)"
ASSAULT,"(41.808239499, -87.663743248)"
ASSAULT,"(41.802190379, -87.674534073)"
ASSAULT,"(41.823363928, -87.653588084)"
ASSAULT,"(41.796810166, -87.669520925)"
ASSAULT,"(41.805730988, -87.67461884)"
ASSAULT,"(41.80859321, -87.665577234)"
